date,Price,adj_close,close,high,low,open,volume,elapsed_time,price_change,price_trend,volume_change,high_low_spread
17-10-2022,1709,140.6946258544922,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900,59472,2.912269574429982,1,-3.777850516,1.874947988819432
18-10-2022,1710,142.0184783935547,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600,59496,0.9409425626236034,1,16.288039187856086,4.331126030478295
19-10-2022,1711,142.1271514892578,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300,59520,0.076522164,1,-37.70383491,2.4381603874503095
20-10-2022,1712,141.6627960205078,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000,59544,-0.326707367,0,4.475026029,2.2712973233740272
21-10-2022,1713,145.49607849121094,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600,59568,2.7059103837980825,1,34.138123430767806,3.6452943775130473
24-10-2022,1714,147.64981079101562,149.4499969482422,150.22999572753906,146,147.19000244140625,75981900,59640,1.4802693097965003,1,-12.20897854,2.8972573476294947
25-10-2022,1715,150.50498962402344,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300,59664,1.9337567404898115,1,-1.644602201,2.0956111877489985
26-10-2022,1716,147.55104064941406,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300,59688,-1.962708616,0,18.013629983287018,2.668206151155814
27-10-2022,1717,143.0558319091797,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200,59712,-3.046536904,0,23.795075191934178,3.4135835719603325
28-10-2022,1718,153.86407470703125,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400,59736,7.555250145606562,1,50.908681244401464,6.548499659149513
31-10-2022,1719,151.4929656982422,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200,59808,-1.541035746,0,-40.55488388,1.5271243761066564
01-11-2022,1720,148.83535766601562,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300,59832,-1.754273187,0,-17.93274061,4.237907770737341
02-11-2022,1721,143.28306579589844,145.02999877929688,152.1699981689453,145,148.9499969482422,93604600,59856,-3.730498072,0,16.453614301194452,4.9448263234105605
03-11-2022,1722,137.20716857910156,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,59880,-4.240497792,0,4.608641028325522,2.918921118384009
04-11-2022,1723,136.93997192382812,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,59904,-0.360023029,0,43.808166996022216,6.169067558348572
07-11-2022,1724,137.4743194580078,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,59976,0.3902249364639898,1,-40.79130887,2.565044427291537
08-11-2022,1725,138.0482940673828,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,60000,0.4175078021159573,1,7.8367992170277345,2.865653520403039
09-11-2022,1726,133.46646118164062,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,60024,-3.318999916,0,-16.67328451,2.942274182046576
10-11-2022,1727,145.3415985107422,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,60048,8.897457132,1,58.645875879964436,5.283150621639785
11-11-2022,1728,148.1421356201172,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,60072,1.9268754171310798,1,-20.92845003,3.9066285103565717
14-11-2022,1729,146.73690795898438,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,60144,-0.94856259,0,-21.92558606,1.9331250390706989
15-11-2022,1730,148.47860717773438,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,60168,1.1869399253607638,1,22.479594298260565,3.385836606057419
16-11-2022,1731,147.24160766601562,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,60192,-0.833111208,0,-28.54176612,1.7516477348482515
17-11-2022,1732,149.15151977539062,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,60216,1.297135574741759,1,25.181451393138722,3.6469394824811556
18-11-2022,1733,149.7155762,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,60240,0.3781794458686649,1,-6.916085952,1.820361209120395
21-11-2022,1734,146.4697266,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,60312,-2.16802097,0,-21.52290003,1.793930324
22-11-2022,1735,148.61715698242188,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,60336,1.4661159715434469,1,-11.78391836,2.3752846029640664
23-11-2022,1736,149.49789428710938,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,60360,0.5926319695320093,1,12.542057481936752,1.6673399988106847
25-11-2022,1737,146.56871032714844,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,60408,-1.959360939,0,-39.63112378,1.1963090157956269
28-11-2022,1738,142.7191619873047,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,60480,-2.626425882,0,96.74450717271046,2.273674428662769
29-11-2022,1739,139.7009277,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,60504,-2.114826672,0,20.965543136065623,3.177763634572729
30-11-2022,1740,146.48953247070312,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,60528,4.859389884061516,1,32.97020908793535,5.812876550373816
01-12-2022,1741,146.76661682128906,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,60552,0.18915002472865705,1,-36.02996564,1.7188488247526885
02-12-2022,1742,146.27182006835938,147.80999755859375,148,145.64999389648438,145.9600067138672,65447400,60576,-0.337131689,0,-8.14451568,1.6134611754160522
05-12-2022,1743,145.1040802001953,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,60648,-0.798317228,0,5.162924730394169,3.5329585961035184
06-12-2022,1744,141.42282104492188,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,60672,-2.536998634,0,-5.955854149,3.790871584149825
07-12-2022,1745,139.4733123779297,140.94000244140625,143.3699951171875,140,142.19000244140625,69721100,60696,-1.378490778,0,7.715303612700697,2.407139369419643
08-12-2022,1746,141.16549682617188,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,60720,1.213276163940069,1,-10.890247,1.7150943049356937
09-12-2022,1747,140.6806182861328,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,60744,-0.343491241,0,22.483634672122044,3.3144170546702183
12-12-2022,1748,142.98635864257812,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,60816,1.6389995575638139,1,-7.404102658,2.4386803494572127
13-12-2022,1749,143.95616149902344,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,60840,0.6782446468835079,1,33.24241052358199,3.972542643733207
14-12-2022,1750,141.7196807861328,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,60864,-1.553581142,0,-12.35005784,3.8962877991737597
15-12-2022,1751,135.07949829101562,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,60888,-4.685431464,0,20.221724801679898,4.241714566080776
16-12-2022,1752,133.1102294921875,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,60912,-1.457879482,0,61.88600441313672,2.9312781680872106
19-12-2022,1753,130.9925079345703,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,60984,-1.590959391,0,-50.30335877,2.9546066156119295
20-12-2022,1754,130.9232177734375,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,61008,-0.052876081,0,-2.713568849,2.586804701008673
21-12-2022,1755,134.0404510498047,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,61032,2.3809477126406797,1,10.971061359010648,3.058378575211864
22-12-2022,1756,130.85394287109375,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,61056,-2.377261937,0,-9.398449865,3.2693740652820864
23-12-2022,1757,130.487793,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,61080,-0.279811789,0,-18.03059905,2.1443989450672998
27-12-2022,1758,128.6768341064453,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,61176,-1.387836965,0,8.137441256,2.0898092106089834
28-12-2022,1759,124.7283706665039,126.04000091552734,131.02999877929688,125.87000274658205,129.6699981689453,85438400,61200,-3.068521035,0,23.80977222864662,4.099464463430265
29-12-2022,1760,128.26119995117188,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376952,75703700,61224,2.832433885189234,1,-11.39382292,2.152972910304234
30-12-2022,1761,128.57785034179688,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200,61248,0.246888407,1,1.7575098707196535,1.977553666351245
03-01-2023,1762,123.76846313476562,125.06999969482422,130.89999389648438,124.16999816894533,130.27999877929688,112117500,61344,-3.740470449,0,45.54249930550327,5.419985364244136
04-01-2023,1763,125.04503631591795,126.36000061035156,128.66000366210938,125.08000183105467,126.88999938964844,89113600,61368,1.0314231379827232,1,-20.51767119,2.862169634351464
05-01-2023,1764,123.71898651123048,125.0199966430664,127.7699966430664,124.76000213623048,127.12999725341795,80962700,61392,-1.060465306,0,-9.146639795,2.4126278096317995
06-01-2023,1765,128.2711181640625,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623048,87754700,61416,3.6794101724815675,1,8.389048290138534,4.323800082372293
09-01-2023,1766,128.7955780029297,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800,61488,0.4088865910060413,1,-19.33104438,2.7099886742639123
10-01-2023,1767,129.36956787109375,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200,61512,0.4456410743407302,1,-9.739401165,2.450826966373496
11-01-2023,1768,132.10084533691406,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,61536,2.111229140844828,1,8.705838531868881,2.337871865711435
12-01-2023,1769,132.0216827392578,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,61560,-0.059930952,0,2.765232389225858,2.1454595351873893
13-01-2023,1770,133.35763549804688,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,61584,1.0119112567793076,1,-19.01089387,2.4760704968551783
17-01-2023,1771,134.52532958984375,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,61680,0.8756366745847899,1,10.096748469547489,2.355914626321791
18-01-2023,1772,133.80294799804688,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,61704,-0.536998466,0,9.468219826353641,2.651264062
19-01-2023,1773,133.86228942871094,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,61728,0.044373608,1,-16.35128773,1.853925131442652
20-01-2023,1774,136.4352264404297,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,61752,1.9220749335452592,1,37.651079951407326,2.8311749494841094
23-01-2023,1775,139.6415557861328,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,61824,2.350043960188808,1,1.9155211184738619,3.9303942477350273
24-01-2023,1776,141.0467529296875,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,61848,1.0063058343160014,1,-18.74406038,2.038489342937851
25-01-2023,1777,140.3837432861328,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,61872,-0.470075194,0,-0.957024224,2.6078778048097337
26-01-2023,1778,142.46189880371094,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,61896,1.4803370185255682,1,-17.77252949,1.6561002146553632
27-01-2023,1779,144.411377,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,61920,1.3684258613779976,1,30.40508196085028,2.900470955671768
30-01-2023,1780,141.51187133789062,143,145.5500030517578,142.85000610351562,144.9600067138672,64015300,61992,-2.007807046,0,-9.269967884,1.8900922876304582
31-01-2023,1781,142.78843688964844,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,62016,0.9020932070858745,1,2.904305689421127,1.4478476077225688
01-02-2023,1782,143.91656494140625,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,62040,0.7900751560697472,1,17.896302818237707,3.743272722875269
02-02-2023,1783,149.25051879882812,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,62064,3.706260688917107,1,52.373827636112665,2.0314466788370367
03-02-2023,1784,152.89218139648438,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,62088,2.4399897209064214,1,30.43654247543075,6.4601250987413845
06-02-2023,1785,150.15103149414062,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,62160,-1.792883024,0,-54.74247088,1.5386704755281526
07-02-2023,1786,153.04061889648438,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,62184,1.9244699473851767,1,19.27372982165325,3.0469970502443036
08-02-2023,1787,150.33905029296875,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,62208,-1.765273738,0,-23.04596832,2.2557410223015326
09-02-2023,1788,149.2999725341797,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,62232,-0.691155256,0,-12.65281869,2.5993908454365395
10-02-2023,1789,149.6666717529297,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,62256,0.09279472,1,2.577530349,1.4207177991185855
13-02-2023,1790,152.4814453,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,62328,1.880677902118011,1,8.264999382078898,2.2130906297465707
14-02-2023,1791,151.83718872070312,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,62352,-0.422495372,0,-0.790044856,1.928943159443219
15-02-2023,1792,153.94825744628906,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,62376,1.3903426404976438,1,6.265354672682144,1.7137591794269051
16-02-2023,1793,152.34266662597656,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,62400,-1.04293768,0,3.9560007197996683,1.9432641727627191
17-02-2023,1794,151.1929931640625,152.5500030517578,153,150.85000610351562,152.35000610351562,59144100,62424,-0.754670231,0,-13.2376089,1.4252527739435528
21-02-2023,1795,147.1591797,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,62520,-2.66798246,0,-0.468178567,1.9473076735637092
22-02-2023,1796,147.58535766601562,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,62544,0.28960664530148783,1,-13.34512258,1.8958910143403167
23-02-2023,1797,148.0709991455078,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,62568,0.32905125399556034,1,-5.130431885,2.1053998431631995
24-02-2023,1798,145.40493774414062,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,62592,-1.80052697,0,14.62034707,1.0087847985100586
27-02-2023,1799,146.6041717529297,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,62664,0.8247504598905886,1,-18.87718678,1.1664979696858717
28-02-2023,1800,146.0987091064453,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,62688,-0.344777253,0,12.330411013700449,1.5323843710012968
01-03-2023,1801,144.0174102783203,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,62712,-1.424602165,0,9.757255623479132,1.5309298012548174
02-03-2023,1802,144.6120605,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,62736,0.41291453691869595,1,-5.841669821,1.9527539517508372
03-03-2023,1803,149.6865234,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,62760,3.5090089703815774,1,35.403661312337164,2.5656680460992938
06-03-2023,1804,152.4615936279297,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,62832,1.853938339660255,1,23.787859294834178,1.8506426519229342
07-03-2023,1805,150.25143432617188,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,62856,-1.449649419,0,-35.83453254,1.918873687
08-03-2023,1806,151.5101318359375,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,62880,0.83772359,1,-15.97878324,1.0801550219786658
09-03-2023,1807,149.25042724609375,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,62904,-1.491462584,0,14.04263973155273,2.868932757217454
10-03-2023,1808,147.1790008544922,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,62928,-1.387871963,0,27.378440230636624,2.2559459503322854
13-03-2023,1809,149.13148498535156,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,63000,1.3266001486216261,1,23.164859331159484,3.6831432320967243
14-03-2023,1810,151.23263549804688,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,63024,1.408915464869298,1,-12.74161675,2.198526088461936
15-03-2023,1811,151.62905883789062,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,63048,0.26214638237991306,1,4.7112525934278615,2.221185880286697
16-03-2023,1812,154.463623,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,63072,1.8694035607962345,1,-1.304687571,3.178585692178381
17-03-2023,1813,153.62118530273438,155,156.74000549316406,154.27999877929688,156.0800018310547,98944600,63096,-0.545400109,0,29.914877805073715,1.5945078644875519
20-03-2023,1814,155.9998321533203,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,63168,1.5483831590221708,1,-25.57309848,2.380806729190584
21-03-2023,1815,157.86309814453125,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,63192,1.1944122971497162,1,0.40316995603015826,1.8270095394241448
22-03-2023,1816,156.4260254,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,63216,-0.910344651,0,2.385096763111938,2.7438070452076317
23-03-2023,1817,157.51620483398438,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,63240,0.6969466083539766,1,-10.67306194,2.4543445939485853
24-03-2023,1818,158.82447814941406,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,63264,0.8305589788276002,1,-12.45983192,1.577440695657688
27-03-2023,1819,156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,63336,-1.229329935,0,-11.49763922,1.8369603122624725
28-03-2023,1820,156.24758911132812,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,63360,-0.398031898,0,-12.21237519,1.609186969083783
29-03-2023,1821,159.3398895263672,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,63384,1.9790742129842442,1,11.553045951270002,1.0668320571872771
30-03-2023,1822,160.91571044921875,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,63408,0.9889881791605992,1,-3.516178514,0.7440918437720309
31-03-2023,1823,163.43312072753906,164.89999389648438,165,161.91000366210938,162.44000244140625,68749800,63432,1.5644205941022005,1,38.88371510473378,1.9084653622386114
03-04-2023,1824,164.69183349609375,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,63504,0.770166355,1,-17.12528618,1.2604993606398323
04-04-2023,1825,164.15663146972656,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,63528,-0.324964369,0,-18.77608545,1.047783732750226
05-04-2023,1826,162.30325317382812,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,63552,-1.129028751,0,11.308539855612665,2.0086526197161847
06-04-2023,1827,163.1952667236328,164.66000366210938,164.9600067138672,162,162.42999267578125,45390100,63576,0.5495903672834368,1,-11.8839021,1.8271646381896218
10-04-2023,1828,160.58863830566406,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,63672,-1.597233587,0,5.126227966010211,1.2181390092062694
11-04-2023,1829,159.36961364746094,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,63696,-0.759116051,0,-0.152356922,1.1525800055004272
12-04-2023,1830,158.67584228515625,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,63720,-0.435321477,0,5.223930719793812,1.4269613197620707
13-04-2023,1831,164.08726501464844,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,63744,3.4103630524210393,1,36.527763094642054,2.7134214672882737
14-04-2023,1832,163.74037170410156,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,63768,-0.211398194,0,-27.84561754,1.5260651252763107
17-04-2023,1833,163.7602081298828,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,63840,0.012099154,1,-15.93613639,0.8291170032753885
18-04-2023,1834,164.9891815185547,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,63864,0.7504723871135432,1,20.24944479504387,1.0624870694078263
19-04-2023,1835,166.13885498046875,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,63888,0.6968244450070493,1,-4.412395088,1.5827053776956022
20-04-2023,1836,165.1675262451172,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,63912,-0.584627428,0,9.924937447873216,1.3952631025959112
21-04-2023,1837,163.5520782470703,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,63936,-0.978091619,0,11.211024774860645,1.1915565624803746
24-04-2023,1838,163.85931396484375,165.3300018310547,165.60000610351562,163.88999938964844,165,41949600,64008,0.1878545331279513,1,-28.09128979,1.043386857181961
25-04-2023,1839,162.3131866455078,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,64032,-0.943565923,0,16.125302744245484,1.5757661383855617
26-04-2023,1840,162.30325317382812,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,64056,-0.006112087,0,-6.600347743,1.5233388704241089
27-04-2023,1841,166.91189575195312,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,64080,2.839526936524983,1,42.64617967946407,2.040072079049006
28-04-2023,1842,168.17059326171875,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200,64104,0.7541054486406518,1,-14.93490986,1.1734579243539283
01-05-2023,1843,168.0814208984375,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,64176,-0.053038862,0,-4.956239178,1.0732907762954205
02-05-2023,1844,167.04074096679688,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,64200,-0.619142092,0,-7.712933724,1.6772191297535377
03-05-2023,1845,165.96046447753906,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,64224,-0.646728599,0,34.507090243403816,2.2493386123849586
04-05-2023,1846,164.31517028808594,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,64248,-0.991342904,0,24.716592974699083,1.6614909427927735
05-05-2023,1847,172.02601623535156,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400,64272,4.692692172716728,1,39.49140399382536,2.073090102365961
08-05-2023,1848,171.95660400390625,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,64344,-0.040333768,0,-50.61367993,1.0109845372107968
09-05-2023,1849,170.24203491210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,64368,-0.997115693,0,-19.00530352,1.1305286209878767
10-05-2023,1850,172.01608276367188,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,64392,1.0420872338650744,1,18.526746810392947,1.2390953801284934
11-05-2023,1851,172.2043914794922,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,64416,0.10947363682816125,1,-7.835903545,1.405586452159127
12-05-2023,1852,171.27146911621094,172.57000732421875,174.05999755859375,171,173.6199951171875,45497800,64440,-0.679132475,0,-8.112540316,1.7894722564875731
15-05-2023,1853,170.77525329589844,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,64512,-0.289737486,0,-18.09120441,1.0147579639452267
16-05-2023,1854,170.77525329589844,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,64536,0,0,12.997126120638525,0.7799745716459197
17-05-2023,1855,171.3905792236328,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,64560,0.36031562201266354,1,37.61858737648509,1.4728286197654237
18-05-2023,1856,173.73280334472656,175.0500030517578,175.24000549316406,172.5800018310547,173,65496700,64584,1.3666110237923634,1,13.019657783391647,1.5413162787617518
19-05-2023,1857,173.8419952392578,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400,64608,0.062839536,1,-14.84700756,0.8288538516099793
22-05-2023,1858,172.88919067382812,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,64680,-0.548074157,0,-21.87730849,0.7264397738796095
23-05-2023,1859,170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,64704,-1.515499102,0,16.470626037102743,1.2260661597864626
24-05-2023,1860,170.54696655273438,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,64728,0.163207498,1,-11.04255793,1.1142351916954678
25-05-2023,1861,171.68832397460938,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,64752,0.6692325301335345,1,24.178010123273562,1.2871986858013722
26-05-2023,1862,174.1099395751953,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,64776,1.4104787011603337,1,-2.182192467,1.5365973385308354
30-05-2023,1863,175.96588134765625,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,64872,1.0659581907596527,1,2.0596334457919196,1.3705601566305083
31-05-2023,1864,175.9162598,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,64896,-0.02820251,0,78.01548841763693,1.4652702405348415
01-06-2023,1865,178.7348633,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,64920,1.6022546335066945,1,-30.83905394,1.8029743816537829
02-06-2023,1866,179.58840942382812,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900,64944,0.47753935689909266,1,-10.09538212,1.4057817414274432
