date,Price,adj_close,close,high,low,open,volume,elapsed_time,price_change,price_trend,volume_change,high_low_spread
2017-05-05,337,34.637916564941406,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800,11688.0,1.6583689038518257,1,16.925453215185748,1.512674641453274
2017-05-08,338,35.57966613769531,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600,11760.0,2.7188423807930295,1,78.39920666576403,3.133596059315049
2017-05-09,339,35.80754089355469,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600,11784.0,0.6404882174440907,1,-19.73646425611867,0.931904830895921
2017-05-10,340,35.637794494628906,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800,11808.0,-0.47406387446393694,0,-34.05204137959233,1.2030779197368238
2017-05-11,341,35.94600296020508,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400,11832.0,0.4502169294906766,1,5.61658858314249,1.1555444776026098
2017-05-12,342,36.448020935058594,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000,11856.0,1.396563298404141,1,19.342801897626494,1.1314411461287297
2017-05-15,343,36.3546142578125,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800,11928.0,-0.256251851142264,0,-20.036584990930606,1.031919260390123
2017-05-16,344,36.30092239379883,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000,11952.0,-0.14771723317086316,0,-22.919141704825506,0.8660782880806491
2017-05-17,345,35.082096099853516,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800,11976.0,-3.3575617030406235,0,153.22443075541813,3.246276395966119
2017-05-18,346,35.61678695678711,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800,12000.0,1.5241219874428058,1,-33.87882452819411,1.4623115090823766
2017-05-19,347,35.73820877075195,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200,12024.0,0.340897007570673,1,-19.683509988620184,0.8844858818965965
2017-05-22,348,35.955345153808594,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600,12096.0,0.6076100544914143,1,-14.81558410729652,1.0921444829963944
2017-05-23,349,35.910980224609375,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600,12120.0,-0.12338621639615965,0,-13.269384840462584,1.037111971306987
2017-05-24,350,35.8035888671875,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000,12144.0,-0.29909408630660606,0,-3.719582908694752,0.9825113106637319
2017-05-25,351,35.927330017089844,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400,12168.0,0.3456363583894895,1,0.30034414433204315,0.8625807585102921
2017-05-26,352,35.866607666015625,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400,12192.0,-0.16897024441829833,0,13.994884485017355,0.6066192351316629
2017-05-30,353,35.88063430786133,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600,12288.0,0.03905836752513547,1,-8.212025027818825,0.7174009206225522
2017-05-31,354,35.66815185546875,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800,12312.0,-0.5921804340160874,0,21.485176554760056,1.1746903981985057
2017-06-01,355,35.7662239074707,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400,12336.0,0.2749398952921034,1,-32.91085918073551,0.7292081207791986
2017-06-02,356,36.29624938964844,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800,12360.0,1.4819195593419376,1,69.29121378192038,1.67440484584571
2017-06-05,357,35.941341400146484,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800,12432.0,-0.9778091362504404,0,-8.782637816115546,0.6451128574631693
2017-06-06,358,36.06275939941406,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600,12456.0,0.3378186820006013,1,5.105065984517432,1.3200668457608091
2017-06-07,359,36.27756881713867,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400,12480.0,0.5956608527830642,1,-20.865054892224943,0.9709995089885906
2017-06-08,360,36.1888427734375,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200,12504.0,-0.2445707897054561,0,0.8600068344913891,0.7383416027935444
2017-06-09,361,34.785552978515625,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800,12528.0,-3.877675690443194,0,205.3188585841474,6.279960211365886
2017-06-12,362,33.95433807373047,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200,12600.0,-2.389580924075485,0,11.443111954342221,2.5121057954170096
2017-06-13,363,34.22751235961914,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600,12624.0,0.8045648354265911,1,-52.74972236551496,1.5845698577142828
2017-06-14,364,33.893611907958984,36.290000915527344,36.875,35.959999084472656,36.875,126124800,12648.0,-0.9755049536157356,0,-7.710139497854551,2.5444964928334395
2017-06-15,365,33.690486907958984,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600,12672.0,-0.5993457936262492,0,2.011341147815493,1.596223125310157
2017-06-16,366,33.218833923339844,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400,12696.0,-1.3999508681562967,0,56.56917059946402,1.6174424058496748
2017-06-19,367,34.16913604736328,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600,12768.0,2.8607520511739537,1,-35.3838577791192,2.1439522153284227
2017-06-20,368,33.85859680175781,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400,12792.0,-0.9088436957342738,0,-23.48178013238521,1.331580407942571
2017-06-21,369,34.05940246582031,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200,12816.0,0.5930629907795915,1,-14.595523712756176,1.0096166985028532
2017-06-22,370,34.00336837768555,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200,12840.0,-0.164523371775116,0,-10.154802546812247,1.0887554328945521
2017-06-23,371,34.155128479003906,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600,12864.0,0.44633240039195776,1,85.48541580525794,1.4127234809008564
2017-06-26,372,34.04772186279297,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600,12936.0,-0.31445956994581303,0,-27.50328730170375,1.9947680554984117
2017-06-27,373,33.55973815917969,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600,12960.0,-1.43328178007337,0,-3.621693574753626,1.7685619212348125
2017-06-28,374,34.0500602722168,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600,12984.0,1.4610771348636753,1,-10.821059773280728,2.0606292768787995
2017-06-29,375,33.54804611206055,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600,13008.0,-1.4743256725486709,0,42.64482121508533,2.0030968006518766
2017-06-30,376,33.62744140625,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400,13032.0,0.23664505429572547,1,-26.906226785272104,0.8207038145699468
2017-07-03,377,33.50602340698242,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200,13104.0,-0.3610639196185428,0,-37.98758691979274,1.5373842448691124
2017-07-05,378,33.64377975463867,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400,13152.0,0.41114727379136795,1,51.07089327487429,1.4503868047398898
2017-07-06,379,33.32624435424805,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200,13176.0,-0.9438549829388299,0,11.864846821452414,0.7653930972973054
2017-07-07,380,33.664798736572266,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800,13200.0,1.0159020469741487,1,-20.419996021352084,1.294615942990001
2017-07-10,381,33.870269775390625,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400,13272.0,0.6103515935053316,1,9.837149835691639,1.799540991088024
2017-07-11,382,33.98000717163086,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200,13296.0,0.32400470744065046,1,-6.205608185637201,1.0181473687414448
2017-07-12,383,34.02903747558594,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000,13320.0,0.14430475890105932,1,25.79492260562739,0.93908664741178
2017-07-13,384,34.503028869628906,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600,13344.0,1.39289056043852,1,1.2654463621933232,2.0970867715617474
2017-07-14,385,34.799564361572266,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400,13368.0,0.8594362705236502,1,-20.10881211457416,1.3574967590738423
2017-07-17,386,34.920989990234375,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000,13440.0,0.3489025066329754,1,18.186875686093362,1.5682751951280334
2017-07-18,387,35.04239273071289,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200,13464.0,0.34768940956770855,1,-24.900498035177677,0.9820452894659137
2017-07-19,388,35.261878967285156,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000,13488.0,0.626334241696247,1,17.09236210601719,0.9803276096167719
2017-07-20,389,35.10309982299805,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800,13512.0,-0.45027672846802425,0,-17.584954356449845,1.032028115428333
2017-07-21,390,35.08675003051758,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400,13536.0,-0.046555851493024214,0,52.24458787847155,1.0478220764579276
2017-07-24,391,35.5117073059082,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800,13608.0,1.2111479428254857,1,-18.12925195980588,1.6944687447258435
2017-07-25,392,35.663490295410156,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600,13632.0,0.42738455580559886,1,-12.279697764874475,1.3438690679322682
2017-07-26,393,35.83159255981445,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000,13656.0,0.47139007123797594,1,-16.29848466365049,0.5684013661730605
2017-07-27,394,35.15447235107422,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200,13680.0,-1.8897491387972032,0,105.79367593942082,4.54175309083703
2017-07-28,395,34.9069709777832,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800,13704.0,-0.7040366470391524,0,-46.99611716851982,0.6970931490809952
2017-07-31,396,34.72719192504883,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600,13776.0,-0.5150530250574881,0,15.29130866693389,1.485179825642099
2017-08-01,397,35.035396575927734,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400,13800.0,0.8875192376371022,1,78.21615547795766,1.219592691820586
2017-08-02,398,36.69085311889648,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200,13824.0,4.7250890994284145,1,97.73697573553943,2.298921781315058
2017-08-03,399,36.32426452636719,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200,13848.0,-0.9991040292272713,0,-61.254589858272034,1.4127224751956098
2017-08-04,400,36.51572799682617,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600,13872.0,0.5270887875712171,1,-24.125650895107633,1.0983309321494026
2017-08-07,401,37.08077621459961,39.70249938964844,39.72999954223633,39.16749954223633,39.26499938964844,87481200,13944.0,1.5474123527015493,1,6.3735718558942445,1.4361396733876957
2017-08-08,402,37.3773193359375,40.02000045776367,40.45750045776367,39.567501068115234,39.650001525878906,144823600,13968.0,0.7997004546217878,1,65.54825493934698,2.2493191776663086
2017-08-09,403,37.60613250732422,40.26499938964844,40.317501068115234,39.77750015258789,39.814998626708984,104526000,13992.0,0.6121912270923957,1,-27.82529919156822,1.357553675962243
2017-08-10,404,36.40831756591797,38.83000183105469,40.0,38.657501220703125,39.974998474121094,163217200,14016.0,-3.563883224502584,0,56.14985745173448,3.4728027857576484
2017-08-11,405,36.91461563110352,39.369998931884766,39.64250183105469,39.01750183105469,39.150001525878906,105028400,14040.0,1.3906697794647371,1,-35.651144609759264,1.6018452506422438
2017-08-14,406,37.470176696777344,39.962501525878906,40.0525016784668,39.6875,39.83000183105469,88490800,14112.0,1.5049596394941522,1,-15.745836364259569,0.919689268577756
2017-08-15,407,37.88039016723633,40.400001525878906,40.54999923706055,40.03499984741211,40.165000915527344,117862000,14136.0,1.0947763110291886,1,33.1912469996881,1.2863729027383208
2017-08-16,408,37.728023529052734,40.23749923706055,40.627498626708984,40.037498474121094,40.48500061035156,110686400,14160.0,-0.40223337297219386,0,-6.088136973748959,1.4736189199463776
2017-08-17,409,37.003700256347656,39.46500015258789,40.1775016784668,39.459999084472656,40.130001068115234,111762400,14184.0,-1.9198486464614861,0,0.9721158154931464,1.8183036255479155
2017-08-18,410,36.91932678222656,39.375,39.875,39.18000030517578,39.46500015258789,109712400,14208.0,-0.22805055679694375,0,-1.834248369755842,1.7738634237131627
2017-08-21,411,36.85134506225586,39.3025016784668,39.47249984741211,38.77750015258789,39.375,105474000,14280.0,-0.18412272135416297,0,-3.8631913986021615,1.7922756549272727
2017-08-22,412,37.45378112792969,39.94499969482422,40.0,39.505001068115234,39.557498931884766,86418400,14304.0,1.634750941845109,1,-18.066632535032333,1.2530032109891087
2017-08-23,413,37.500640869140625,39.994998931884766,40.11750030517578,39.720001220703125,39.76750183105469,77596400,14328.0,0.12517020263496104,1,-10.208474121251953,1.0007529513001856
2017-08-24,414,37.33422088623047,39.817501068115234,40.185001373291016,39.63750076293945,40.10749816894531,79275600,14352.0,-0.4438001462928609,0,2.1640179183570307,1.3812692521307208
2017-08-25,415,37.47251892089844,39.96500015258789,40.13999938964844,39.817501068115234,39.912498474121094,101920400,14376.0,0.37043782386125823,1,28.564652932301993,0.8099411386503382
2017-08-28,416,37.84992599487305,40.36750030517578,40.5,39.98249816894531,40.03499984741211,103864000,14448.0,1.0071316177933998,1,1.9069783870550028,1.2943209022807756
2017-08-29,417,38.18746566772461,40.727500915527344,40.779998779296875,40.0,40.025001525878906,118067600,14472.0,0.8918080327738442,1,13.675190633905876,1.9499969482421875
2017-08-30,418,38.29060363769531,40.837501525878906,40.97249984741211,40.65250015258789,40.95000076293945,109078400,14496.0,0.27008927107929903,1,-7.613604409677166,0.7871587076394069
2017-08-31,419,38.442962646484375,41.0,41.130001068115234,40.869998931884766,40.90999984741211,107140400,14520.0,0.3979148284037892,1,-1.7767037286942289,0.6361686885869425
2017-09-01,420,38.45470428466797,41.01250076293945,41.23500061035156,40.907501220703125,41.20000076293945,66364400,14544.0,0.03048966570597944,1,-38.05847280764305,0.8005851735639412
2017-09-05,421,37.9929084777832,40.52000045776367,41.0625,40.13999938964844,40.9375,117874000,14640.0,-1.2008541201194545,0,77.61631236024134,2.298207833529422
2017-09-06,422,37.95306015014648,40.477500915527344,40.747501373291016,40.130001068115234,40.6775016784668,86606800,14664.0,-0.10488534490671331,0,-26.525951439672866,1.5387497850489917
2017-09-07,423,37.80070114135742,40.314998626708984,40.560001373291016,40.09000015258789,40.522499084472656,87714000,14688.0,-0.4014632453655853,0,1.2784215558131695,1.1723652255281558
2017-09-08,424,37.18419647216797,39.657501220703125,40.287498474121094,39.63249969482422,40.21500015258789,114446000,14712.0,-1.6309002316826637,0,30.47632076977449,1.6526809672376384
2017-09-11,425,37.85695266723633,40.375,40.51250076293945,39.97249984741211,40.125,126323200,14784.0,1.8092384976648557,1,10.377994862205764,1.3509310590748664
2017-09-12,426,37.706932067871094,40.21500015258789,40.9900016784668,39.692501068115234,40.65250015258789,286856000,14808.0,-0.39628445179469285,0,127.08101124734017,3.268880960977885
2017-09-13,427,37.42329025268555,39.912498474121094,39.9900016784668,39.477500915527344,39.967498779296875,179629600,14832.0,-0.7522110588561781,0,-37.379870039322874,1.2982097423950048
2017-09-14,428,37.10216522216797,39.56999969482422,39.849998474121094,39.522499084472656,39.747501373291016,95042800,14856.0,-0.8581241275059437,0,-47.08956653023778,0.8286403877155211
2017-09-15,429,37.47721099853515,39.970001220703125,40.24250030517578,39.5,39.61750030517578,196458400,14880.0,1.0108706822437252,1,106.70518966192076,1.8797476080399524
2017-09-18,430,37.193572998046875,39.66749954223633,40.125,39.5,40.02750015258789,113077600,14952.0,-0.7568217894126872,0,-42.441962267838896,1.5822784810126582
2017-09-19,431,37.2076530456543,39.682498931884766,39.942501068115234,39.61000061035156,39.877498626708984,83242400,14976.0,0.037812793398961375,1,-26.384712798998212,0.8394356289829926
2017-09-20,432,36.5841178894043,39.01750183105469,39.564998626708984,38.45750045776367,39.474998474121094,211805600,15000.0,-1.6757944149927373,0,154.4443696962125,2.8797975837291694
2017-09-21,433,35.95589828491211,38.34749984741211,38.95000076293945,38.1875,38.95000076293945,150046800,15024.0,-1.717183192669991,0,-29.158246996302275,1.9967286754551963
2017-09-22,434,35.60428237915039,37.97249984741211,38.067501068115234,37.63999938964844,37.8849983215332,186581600,15048.0,-0.9778994758254278,0,24.348936465156214,1.1357643076486506
2017-09-25,435,35.29017639160156,37.63750076293945,37.95750045776367,37.290000915527344,37.497501373291016,177549200,15120.0,-0.8822149866846041,0,-4.840991823416674,1.790022863631481
2017-09-26,436,35.89729690551758,38.28499984741211,38.47999954223633,37.92250061035156,37.94499969482422,146640000,15144.0,1.7203562174623155,1,-17.408808375368633,1.4701006603256201
2017-09-27,437,36.152809143066406,38.557498931884766,38.68000030517578,38.3849983215332,38.45000076293945,102016800,15168.0,0.7117646220679674,1,-30.430441898527004,0.7685345748135359
2017-09-28,438,35.930110931396484,38.31999969482422,38.56999969482422,38.17499923706055,38.47249984741211,88022000,15192.0,-0.6159612102437206,0,-13.718132699712204,1.034709798710887
2017-09-29,439,36.12701797485352,38.529998779296875,38.532501220703125,38.0,38.3025016784668,105199200,15216.0,0.5480143166624929,1,19.5146667878485,1.401319001850329
2017-10-02,440,36.05434799194336,38.45249938964844,38.61249923706055,38.18000030517578,38.564998626708984,74795200,15288.0,-0.2011403895763375,0,-28.90136046661952,1.1327892310837278
2017-10-03,441,36.21141052246094,38.619998931884766,38.772499084472656,38.477500915527344,38.502498626708984,64921200,15312.0,0.43560118300507433,1,-13.201381906860332,0.7666770500322901
2017-10-04,442,35.97699737548828,38.369998931884766,38.46500015258789,38.1150016784668,38.407501220703125,80655200,15336.0,-0.6473330059923899,0,24.23553477138438,0.9182696017532294
2017-10-05,443,36.42472076416016,38.84749984741211,38.86000061035156,38.51250076293945,38.54499816894531,85135200,15360.0,1.2444642398218742,1,5.554508574772621,0.9023040325298952
2017-10-06,444,36.40361785888672,38.82500076293945,38.872501373291016,38.63999938964844,38.74250030517578,69630400,15384.0,-0.05791642849869438,0,-18.21197342579802,0.6017132176892964
2017-10-09,445,36.53020095825195,38.959999084472656,39.182498931884766,38.872501373291016,38.95249938964844,65051600,15456.0,0.3477097717460076,1,-6.575863415979233,0.7974726288304843
2017-10-10,446,36.54426193237305,38.974998474121094,39.5,38.775001525878906,39.01499938964844,62468000,15480.0,0.03849946098797297,1,-3.971616378382703,1.8697574354374196
2017-10-11,447,36.6966438293457,39.13750076293945,39.244998931884766,38.9375,38.99250030517578,67622400,15504.0,0.41693982086044024,1,8.251264647499523,0.7897243836526886
2017-10-12,448,36.567718505859375,39.0,39.342498779296875,38.932498931884766,39.087501525878906,64500400,15528.0,-0.3513273976596287,0,-4.616813363619155,1.0531043695125604
2017-10-13,449,36.79977035522461,39.247501373291016,39.31999969482422,39.102500915527344,39.182498931884766,65576800,15552.0,0.6346189058743956,1,1.6688268599884593,0.5562272852233543
2017-10-16,450,37.47721099853515,39.970001220703125,40.0,39.412498474121094,39.474998474121094,96486000,15624.0,1.840881131617178,1,47.13435239291945,1.4906477605439543
2017-10-17,451,37.61552047729492,40.11750030517578,40.217498779296875,39.807498931884766,39.94499969482422,75989200,15648.0,0.36902446827111746,1,-21.243289181850212,1.0299563107786966
2017-10-18,452,37.44908905029297,39.939998626708984,40.1775016784668,39.900001525878906,40.10499954223633,65496800,15672.0,-0.4424544827482557,0,-13.807751627862908,0.6954890776330063
2017-10-19,453,36.563011169433594,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800,15696.0,-2.3660483908786945,0,160.0688888617459,1.3288591806339571
2017-10-20,454,36.62629699707031,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400,15720.0,0.17310185912080556,1,-43.70188943317005,1.1477258329546194
2017-10-23,455,36.607566833496094,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200,15792.0,-0.05120117187500384,0,-8.29979019024697,1.408361698653537
2017-10-24,456,36.8255615234375,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800,15816.0,0.5955099862165802,1,-19.227812575337854,0.7810507327393738
2017-10-25,457,36.663818359375,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400,15840.0,-0.439212230807684,0,19.42817561327237,1.468409040097683
2017-10-26,458,36.898216247558594,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000,15864.0,0.6393452954328138,1,-19.835809705240226,0.6697302334055558
2017-10-27,459,38.22028732299805,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800,15888.0,3.5829993383108327,1,161.48760330578514,3.087592469753801
2017-10-30,460,39.08055877685547,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200,15960.0,2.250842134471065,1,0.5547282371519469,2.6569790319336666
2017-10-31,461,39.6243782043457,42.2599983215332,42.412498474121094,41.73500061035156,41.974998474121094,144187200,15984.0,1.3915499330872105,1,-19.359832486219485,1.6233325838301078
2017-11-01,462,39.12040710449219,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200,16008.0,-1.2718847502821928,0,-6.682978794234162,2.6145775104743514
2017-11-02,463,39.40639877319336,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600,16032.0,0.7310211667355349,1,23.05620462693756,1.948209852665164
2017-11-03,464,40.43544006347656,43.125,43.564998626708984,42.779998779296875,43.5,237594400,16056.0,2.6113850298672414,1,43.49775568085734,1.8349693076475853
2017-11-06,465,40.84566879272461,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200,16128.0,1.0144927536231974,1,-41.0317751596839,1.9042652278217518
2017-11-07,466,40.97693634033203,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000,16152.0,0.3213759303263952,1,-30.447977662499326,0.9504572802264207
2017-11-08,467,41.31212615966797,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000,16176.0,0.8180355554841645,1,0.19703220245059772,1.0956253324429965
2017-11-09,468,41.227745056152344,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400,16200.0,-0.20426724871245305,0,20.783301583399915,1.7096030520398386
2017-11-10,469,41.0912971496582,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000,16224.0,-0.6879728680206698,0,-14.71071072429162,0.6369430097770248
2017-11-13,470,40.9266242980957,43.49250030517578,43.625,43.349998474121094,43.375,67928400,16296.0,-0.4007539678137162,0,-32.46465570380386,0.6343749378516715
2017-11-14,471,40.307918548583984,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000,16320.0,-1.5117576963605384,0,45.93307070385877,1.3436167485496218
2017-11-15,472,39.776248931884766,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400,16344.0,-1.3190116465154555,0,17.656007263189743,1.1521572545127519
2017-11-16,473,40.25144958496094,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000,16368.0,1.1947032473298203,1,-18.933332418779003,0.9218978492634162
2017-11-17,474,40.0279655456543,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000,16392.0,-0.5552379737827073,0,-7.352723426758335,1.0315963253338625
2017-11-20,475,39.98797225952149,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600,16464.0,-0.09991076993439707,0,-25.74077033722231,0.5897617447502241
2017-11-21,476,40.73136138916016,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200,16488.0,1.8590444414262386,1,54.53623081463989,1.7098010246029436
2017-11-22,477,41.15953063964844,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600,16512.0,1.0511766955265234,1,1.8208369642636946,1.126840169808584
2017-11-24,478,41.1618766784668,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800,16560.0,0.005712452247608191,1,-45.18443543880354,0.48669117275745594
2017-11-27,479,40.95485305786133,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200,16632.0,-0.5029461488672449,0,47.69546650316896,1.0038107360820985
2017-11-28,480,40.71489715576172,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200,16656.0,-0.5858975444471781,0,27.571825764596845,1.7514223764378585
2017-11-29,481,39.87035369873047,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600,16680.0,-2.07431180721821,0,57.65528514347984,3.445797069063819
2017-11-30,482,40.42789077758789,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800,16704.0,1.3984012483612807,1,-0.3340821381256798,2.1966260357478165
2017-12-01,483,40.23969268798828,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200,16728.0,-0.46552401707563584,0,-4.257209732416345,1.8813045513028561
2017-12-04,484,39.94563293457031,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600,16800.0,-0.7307804605076629,0,-18.151476509898313,1.762654099102697
2017-12-05,485,39.907989501953125,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800,16824.0,-0.09423065914822004,0,-15.955184620679486,1.8527378201061193
2017-12-06,486,39.75978469848633,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000,16848.0,-0.3713775554581522,0,4.423368019246654,2.2467800573886647
2017-12-07,487,39.83272171020508,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200,16872.0,0.18342868910647958,1,-10.107492997198875,0.9058070843201876
2017-12-08,488,39.84446334838867,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800,16896.0,0.02952267352140936,1,-9.029224914599999,1.291311800262261
2017-12-11,489,40.62079620361328,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200,16968.0,1.9483988586493917,1,51.03189011440708,2.4290575665615997
2017-12-12,490,40.39261245727539,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800,16992.0,-0.5617659298021493,0,-44.9755909485227,0.5423962669809198
2017-12-13,491,40.52669906616211,43.067501068115234,43.3849983215332,43.0,43.125,95273600,17016.0,0.33197864551539613,1,22.717062011829437,0.8953449337981468
2017-12-14,492,40.51494216918945,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000,17040.0,-0.02902597696504694,0,-14.030749336647297,0.8622260640572255
2017-12-15,493,40.9266242980957,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200,17064.0,1.016142136567133,1,96.17268576172687,0.9915292754889055
2017-12-18,494,41.50299453735352,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400,17136.0,1.408287021354937,1,-26.757249939630512,1.3382113289047417
2017-12-19,495,41.06072235107422,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600,17160.0,-1.0656415952414622,0,-6.745838870742427,0.7467419605401343
2017-12-20,496,41.01601791381836,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400,17184.0,-0.10885022913099673,0,-14.436296307095686,1.25252419563943
2017-12-21,497,41.17127990722656,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600,17208.0,0.3785422312680975,1,-10.75883044522824,1.1028133840522258
2017-12-22,498,41.17127990722656,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600,17232.0,0.0,0,-21.95953202640586,0.5272195810574857
2017-12-26,499,40.12677383422851,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000,17328.0,-2.5369906416651933,0,102.97686765263556,1.0549320027035611
