Price,date,adj_close,close,high,low,open,volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
1751,2022-12-15,135.07949829101562,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900
1752,2022-12-16,133.1102294921875,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900
1753,2022-12-19,130.9925079345703,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600
1754,2022-12-20,130.9232177734375,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800
1755,2022-12-21,134.0404510498047,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000
1756,2022-12-22,130.85394287109375,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100
1757,2022-12-23,130.48779296875,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900
1758,2022-12-27,128.6768341064453,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800
1759,2022-12-28,124.7283706665039,126.04000091552734,131.02999877929688,125.87000274658203,129.6699981689453,85438400
1760,2022-12-29,128.26119995117188,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376953,75703700
1761,2022-12-30,128.57785034179688,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200
1762,2023-01-03,123.76846313476562,125.06999969482422,130.89999389648438,124.16999816894531,130.27999877929688,112117500
1763,2023-01-04,125.04503631591797,126.36000061035156,128.66000366210938,125.08000183105469,126.88999938964844,89113600
1764,2023-01-05,123.71898651123047,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700
1765,2023-01-06,128.2711181640625,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700
1766,2023-01-09,128.7955780029297,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800
1767,2023-01-10,129.36956787109375,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200
1768,2023-01-11,132.10084533691406,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900
1769,2023-01-12,132.0216827392578,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600
1770,2023-01-13,133.35763549804688,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700
1771,2023-01-17,134.52532958984375,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600
1772,2023-01-18,133.80294799804688,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800
1773,2023-01-19,133.86228942871094,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400
1774,2023-01-20,136.4352264404297,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600
1775,2023-01-23,139.6415557861328,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300
1776,2023-01-24,141.0467529296875,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100
1777,2023-01-25,140.3837432861328,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300
1778,2023-01-26,142.46189880371094,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100
1779,2023-01-27,144.411376953125,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800
1780,2023-01-30,141.51187133789062,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300
1781,2023-01-31,142.78843688964844,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500
1782,2023-02-01,143.91656494140625,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600
1783,2023-02-02,149.25051879882812,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000
1784,2023-02-03,152.89218139648438,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300
1785,2023-02-06,150.15103149414062,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300
1786,2023-02-07,153.04061889648438,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600
1787,2023-02-08,150.33905029296875,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100
1788,2023-02-09,149.2999725341797,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100
1789,2023-02-10,149.6666717529297,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700
1790,2023-02-13,152.4814453125,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000
1791,2023-02-14,151.83718872070312,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600
1792,2023-02-15,153.94825744628906,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800
1793,2023-02-16,152.34266662597656,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900
1794,2023-02-17,151.1929931640625,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100
1795,2023-02-21,147.1591796875,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200
1796,2023-02-22,147.58535766601562,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300
1797,2023-02-23,148.0709991455078,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200
1798,2023-02-24,145.40493774414062,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600
1799,2023-02-27,146.6041717529297,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500
1800,2023-02-28,146.0987091064453,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000
1801,2023-03-01,144.0174102783203,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000
1802,2023-03-02,144.612060546875,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100
1803,2023-03-03,149.6865234375,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300
1804,2023-03-06,152.4615936279297,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000
1805,2023-03-07,150.25143432617188,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000
1806,2023-03-08,151.5101318359375,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800
1807,2023-03-09,149.25042724609375,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600
1808,2023-03-10,147.1790008544922,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400
1809,2023-03-13,149.13148498535156,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100
1810,2023-03-14,151.23263549804688,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900
1811,2023-03-15,151.62905883789062,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900
1812,2023-03-16,154.463623046875,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100
1813,2023-03-17,153.62118530273438,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600
1814,2023-03-20,155.9998321533203,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400
1815,2023-03-21,157.86309814453125,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300
1816,2023-03-22,156.426025390625,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800
1817,2023-03-23,157.51620483398438,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100
1818,2023-03-24,158.82447814941406,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500
1819,2023-03-27,156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300
1820,2023-03-28,156.24758911132812,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200
1821,2023-03-29,159.3398895263672,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700
1822,2023-03-30,160.91571044921875,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700
1823,2023-03-31,163.43312072753906,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800
1824,2023-04-03,164.69183349609375,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200
1825,2023-04-04,164.15663146972656,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300
1826,2023-04-05,162.30325317382812,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700
1827,2023-04-06,163.1952667236328,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100
1828,2023-04-10,160.58863830566406,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900
1829,2023-04-11,159.36961364746094,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200
1830,2023-04-12,158.67584228515625,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100
1831,2023-04-13,164.08726501464844,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600
1832,2023-04-14,163.74037170410156,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500
1833,2023-04-17,163.7602081298828,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200
1834,2023-04-18,164.9891815185547,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000
1835,2023-04-19,166.13885498046875,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200
1836,2023-04-20,165.1675262451172,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400
1837,2023-04-21,163.5520782470703,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300
1838,2023-04-24,163.85931396484375,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600
1839,2023-04-25,162.3131866455078,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100
1840,2023-04-26,162.30325317382812,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800
1841,2023-04-27,166.91189575195312,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300
1842,2023-04-28,168.17059326171875,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200
1843,2023-05-01,168.0814208984375,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900
1844,2023-05-02,167.04074096679688,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700
1845,2023-05-03,165.96046447753906,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000
1846,2023-05-04,164.31517028808594,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400
1847,2023-05-05,172.02601623535156,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400
1848,2023-05-08,171.95660400390625,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800
1849,2023-05-09,170.24203491210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900
1850,2023-05-10,172.01608276367188,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500
1851,2023-05-11,172.2043914794922,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700
1852,2023-05-12,171.27146911621094,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800
1853,2023-05-15,170.77525329589844,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700
1854,2023-05-16,170.77525329589844,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300
1855,2023-05-17,171.3905792236328,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600
1856,2023-05-18,173.73280334472656,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700
1857,2023-05-19,173.8419952392578,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400
1858,2023-05-22,172.88919067382812,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900
1859,2023-05-23,170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300
1860,2023-05-24,170.54696655273438,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500
1861,2023-05-25,171.68832397460938,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300
1862,2023-05-26,174.1099395751953,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000
1863,2023-05-30,175.96588134765625,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400
1864,2023-05-31,175.916259765625,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300
1865,2023-06-01,178.73486328125,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800
1866,2023-06-02,179.58840942382812,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900
1867,2023-06-05,178.22872924804688,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500
1868,2023-06-06,177.8614959716797,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400
1869,2023-06-07,176.48199462890625,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600
1870,2023-06-08,179.21128845214844,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900
1871,2023-06-09,179.59832763671875,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48870700
1872,2023-06-12,182.4070281982422,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900
1873,2023-06-13,181.9306640625,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100
1874,2023-06-14,182.5658416748047,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900
1875,2023-06-15,184.61033630371094,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200
1876,2023-06-16,183.52853393554688,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101235600
1877,2023-06-20,183.61785888671875,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100
1878,2023-06-21,182.57577514648438,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700
1879,2023-06-22,185.59288024902344,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300
1880,2023-06-23,185.27529907226562,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53079300
1881,2023-06-26,183.8759002685547,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700
1882,2023-06-27,186.6448974609375,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800
1883,2023-06-28,187.82595825195312,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800
1884,2023-06-29,188.1634063720703,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300
1885,2023-06-30,192.5104522705078,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85069600
1886,2023-07-03,191.01181030273438,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200
1887,2023-07-05,189.8903045654297,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300
1888,2023-07-06,190.36669921875,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300
1889,2023-07-07,189.24517822265625,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46778000
1890,2023-07-10,187.19078063964844,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200
1891,2023-07-11,186.66476440429688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100
1892,2023-07-12,188.342041015625,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200
1893,2023-07-13,189.10623168945312,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300
1894,2023-07-14,189.255126953125,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41573900
1895,2023-07-17,192.53028869628906,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200
1896,2023-07-18,192.27224731445312,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48353800
1897,2023-07-19,193.6319580078125,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300
1898,2023-07-20,191.67677307128906,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200
1899,2023-07-21,190.49569702148438,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71917800
1900,2023-07-24,191.29962158203125,192.75,194.91000366210938,192.25,193.41000366210938,45377800
1901,2023-07-25,192.16307067871094,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200
1902,2023-07-26,193.0364532470703,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900
1903,2023-07-27,191.76608276367188,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200
1904,2023-07-28,194.35643005371094,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400
1905,2023-07-31,194.97177124023438,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100
1906,2023-08-01,194.1381072998047,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100
1907,2023-08-02,191.1309051513672,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300
1908,2023-08-03,189.73150634765625,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200
1909,2023-08-04,180.62057495117188,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115799700
1910,2023-08-07,177.5042266845703,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100
1911,2023-08-08,178.4470672607422,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000
1912,2023-08-09,176.84918212890625,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500
1913,2023-08-10,176.63082885742188,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900
1914,2023-08-11,176.69046020507812,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,51988100
1915,2023-08-14,178.35015869140625,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600
1916,2023-08-15,176.35256958007812,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600
1917,2023-08-16,175.47802734375,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900
1918,2023-08-17,172.92391967773438,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900
1919,2023-08-18,173.41090393066406,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61114200
1920,2023-08-21,174.7525177001953,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900
1921,2023-08-22,176.13392639160156,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42084200
1922,2023-08-23,179.9998779296875,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800
1923,2023-08-24,175.2891845703125,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800
1924,2023-08-25,177.50540161132812,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600
1925,2023-08-28,179.07562255859375,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700
1926,2023-08-29,182.98130798339844,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900
1927,2023-08-30,186.489501953125,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900
1928,2023-08-31,186.70811462402344,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500
1929,2023-09-01,188.28829956054688,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45732600
1930,2023-09-05,188.5268096923828,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000
1931,2023-09-06,181.77879333496094,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800
1932,2023-09-07,176.46188354492188,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800
1933,2023-09-08,177.07803344726562,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300
1934,2023-09-11,178.25076293945312,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100
1935,2023-09-12,175.20968627929688,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200
1936,2023-09-13,173.1326141357422,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900
1937,2023-09-14,174.6531524658203,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800
1938,2023-09-15,173.9276580810547,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100
1939,2023-09-18,176.86935424804688,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600
1940,2023-09-19,177.96255493164062,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900
1941,2023-09-20,174.40469360351562,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200
1942,2023-09-21,172.85433959960938,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900
1943,2023-09-22,173.7090301513672,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400
1944,2023-09-25,174.99105834960938,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700
1945,2023-09-26,170.89651489257812,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900
1946,2023-09-27,169.37599182128906,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800
1947,2023-09-28,169.63438415527344,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400
1948,2023-09-29,170.15118408203125,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200
1949,2023-10-02,172.67544555664062,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500
1950,2023-10-03,171.33377075195312,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600
1951,2023-10-04,172.5860137939453,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300
1952,2023-10-05,173.82827758789062,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900
1953,2023-10-06,176.39231872558594,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100
1954,2023-10-09,177.883056640625,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800
1955,2023-10-10,177.28675842285156,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000
1956,2023-10-11,178.6880340576172,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100
1957,2023-10-12,179.5924072265625,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100
1958,2023-10-13,177.74392700195312,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100
1959,2023-10-16,177.61471557617188,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000
1960,2023-10-17,176.05441284179688,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400
1961,2023-10-18,174.7525177001953,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400
1962,2023-10-19,174.37489318847656,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900
1963,2023-10-20,171.8108367919922,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300
1964,2023-10-23,171.93008422851562,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100
1965,2023-10-24,172.36737060546875,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600
1966,2023-10-25,170.04183959960938,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000
1967,2023-10-26,165.85787963867188,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300
1968,2023-10-27,167.1796417236328,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100
1969,2023-10-30,169.23684692382812,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000
1970,2023-10-31,169.71388244628906,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000
1971,2023-11-01,172.8940887451172,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900
1972,2023-11-02,176.47181701660156,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800
1973,2023-11-03,175.55751037597656,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700
1974,2023-11-06,178.12155151367188,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300
1975,2023-11-07,180.69552612304688,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000
1976,2023-11-08,181.75892639160156,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300
1977,2023-11-09,181.28189086914062,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500
1978,2023-11-10,185.4912872314453,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400
1979,2023-11-13,183.89907836914062,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500
1980,2023-11-14,186.5261993408203,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400
1981,2023-11-15,187.09341430664062,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500
1982,2023-11-16,188.78514099121094,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900
1983,2023-11-17,188.76524353027344,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700
1984,2023-11-20,190.51663208007812,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100
1985,2023-11-21,189.71060180664062,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500
1986,2023-11-22,190.37733459472656,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700
1987,2023-11-24,189.04385375976562,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300
1988,2023-11-27,188.86473083496094,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600
1989,2023-11-28,189.47177124023438,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400
1990,2023-11-29,188.44679260253906,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200
1991,2023-11-30,189.02395629882812,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400
1992,2023-12-01,190.30767822265625,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300
1993,2023-12-04,188.50648498535156,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500
1994,2023-12-05,192.47705078125,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400
1995,2023-12-06,191.38243103027344,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700
1996,2023-12-07,193.3229217529297,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700
1997,2023-12-08,194.75588989257812,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53377300
1998,2023-12-11,192.2382049560547,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700
1999,2023-12-12,193.76077270507812,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900
2000,2023-12-13,196.9949188232422,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200
2001,2023-12-14,197.14418029785156,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600
2002,2023-12-15,196.6068115234375,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128256700
2003,2023-12-18,194.93499755859375,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900
2004,2023-12-19,195.97988891601562,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100
2005,2023-12-20,193.88018798828125,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800
2006,2023-12-21,193.7308807373047,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500
2007,2023-12-22,192.65618896484375,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37122800
2008,2023-12-26,192.10885620117188,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300
2009,2023-12-27,192.20835876464844,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700
2010,2023-12-28,192.63626098632812,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900
2011,2023-12-29,191.59140014648438,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42628800
2012,2024-01-02,184.73497009277344,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700
